Date,Day,Weather
01-01-2023,Monday,Hot
02-01-2023,Tuesday,Rain
03-01-2023,Wednesday,Rain
04-01-2023,Thursdsay,Hot
05-01-2023,Friday,Rain
06-01-2023,Saturday,Normal
07-01-2023,Sunday,Rain
08-01-2023,Monday,Rain
09-01-2023,Tuesday,Hot
10-01-2023,Wednesday,Hot
11-01-2023,Thursday,Rain
12-01-2023,Friday,Normal
13-01-2023,Saturday,Normal
14-01-2023,Sunday,Hot
15-01-2023,Monday,Rain
16-01-2023,Tuesday,Hot
17-01-2023,Wednesday,Rain
18-01-2023,Thursday,Normal
19-01-2023,Friday,Normal
20-01-2023,Saturday,Rain
21-01-2023,Sunday,Rain
22-01-2023,Monday,Rain
23-01-2023,Tuesday,Rain
24-01-2023,Wednesday,Hot
25-01-2023,Thursday,Rain
26-01-2023,Friday,Normal
27-01-2023,Saturday,Rain
28-01-2023,Sunday,Rain
29-01-2023,Monday,Rain
30-01-2023,Tuesday,Rain
31-01-2023,wednesday,Rain
